pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-26T13:15:13.386429,5450,0.017769,0.002466,0.018137,-0.063838,0.022806,1.006010
2011-09-26T13:15:13.396429,5460,0.032521,0.016459,0.021127,-0.064402,0.022613,1.006218
2011-09-26T13:15:13.406429,5470,0.047272,0.030452,0.024116,-0.064966,0.022419,1.006426
2011-09-26T13:15:13.416429,5480,0.062023,0.044445,0.027106,-0.065530,0.022226,1.006634
2011-09-26T13:15:13.426429,5490,0.080885,0.047993,0.023412,-0.066024,0.022423,1.006260
2011-09-26T13:15:13.436429,5500,0.099830,0.051327,0.019581,-0.066517,0.022628,1.005873
2011-09-26T13:15:13.446429,5510,0.118776,0.054662,0.015750,-0.067010,0.022833,1.005487
2011-09-26T13:15:13.456429,5520,0.137721,0.057997,0.011920,-0.067502,0.023038,1.005100
2011-09-26T13:15:13.466429,5530,0.156667,0.061331,0.008089,-0.067995,0.023243,1.004714
2011-09-26T13:15:13.476429,5540,0.175612,0.064666,0.004259,-0.068488,0.023448,1.004327
2011-09-26T13:15:13.486429,5550,0.194558,0.068001,0.000428,-0.068980,0.023653,1.003940
2011-09-26T13:15:13.496429,5560,0.213503,0.071335,-0.003403,-0.069473,0.023858,1.003554
2011-09-26T13:15:13.506429,5570,0.232449,0.074670,-0.007233,-0.069966,0.024063,1.003167
2011-09-26T13:15:13.516429,5580,0.251394,0.078005,-0.011064,-0.070458,0.024268,1.002781
2011-09-26T13:15:13.526429,5590,0.270340,0.081339,-0.014894,-0.070951,0.024473,1.002394
2011-09-26T13:15:13.536429,5600,0.275145,0.094221,-0.017650,-0.071435,0.024747,1.001962
2011-09-26T13:15:13.546429,5610,0.279676,0.107287,-0.020386,-0.071919,0.025022,1.001530
2011-09-26T13:15:13.556429,5620,0.284208,0.120353,-0.023121,-0.072404,0.025298,1.001097
2011-09-26T13:15:13.566429,5630,0.288739,0.133419,-0.025856,-0.072888,0.025573,1.000665
2011-09-26T13:15:13.576429,5640,0.293271,0.146486,-0.028591,-0.073372,0.025848,1.000232
2011-09-26T13:15:13.586429,5650,0.297802,0.159552,-0.031327,-0.073856,0.026124,0.999800
2011-09-26T13:15:13.596429,5660,0.302334,0.172618,-0.034062,-0.074340,0.026399,0.999367
2011-09-26T13:15:13.606429,5670,0.306865,0.185684,-0.036797,-0.074824,0.026674,0.998935
2011-09-26T13:15:13.616429,5680,0.311397,0.198751,-0.039532,-0.075309,0.026950,0.998502
2011-09-26T13:15:13.626429,5690,0.315928,0.211817,-0.042267,-0.075793,0.027225,0.998070
2011-09-26T13:15:13.636429,5700,0.298549,0.197558,-0.039719,-0.075757,0.027765,0.997599
2011-09-26T13:15:13.646429,5710,0.280753,0.182778,-0.037070,-0.075712,0.028310,0.997127
2011-09-26T13:15:13.656429,5720,0.262956,0.167998,-0.034420,-0.075667,0.028855,0.996654
2011-09-26T13:15:13.666429,5730,0.245160,0.153219,-0.031771,-0.075621,0.029400,0.996182
2011-09-26T13:15:13.676429,5740,0.227364,0.138439,-0.029122,-0.075576,0.029945,0.995710
2011-09-26T13:15:13.686429,5750,0.209567,0.123659,-0.026473,-0.075530,0.030490,0.995238
2011-09-26T13:15:13.696429,5760,0.191771,0.108879,-0.023824,-0.075485,0.031035,0.994766
2011-09-26T13:15:13.706429,5770,0.173974,0.094100,-0.021174,-0.075439,0.031580,0.994294
2011-09-26T13:15:13.716429,5780,0.156178,0.079320,-0.018525,-0.075394,0.032125,0.993822
2011-09-26T13:15:13.726429,5790,0.138381,0.064540,-0.015876,-0.075349,0.032670,0.993350
2011-09-26T13:15:13.736429,5800,0.120585,0.049760,-0.013227,-0.075303,0.033215,0.992878
2011-09-26T13:15:13.746429,5810,0.109331,0.027090,-0.013276,-0.073193,0.032819,0.993134
2011-09-26T13:15:13.756429,5820,0.098281,0.004175,-0.013409,-0.071018,0.032395,0.993413
2011-09-26T13:15:13.766429,5830,0.087232,-0.018741,-0.013543,-0.068844,0.031970,0.993692
2011-09-26T13:15:13.776429,5840,0.076182,-0.041657,-0.013676,-0.066669,0.031545,0.993971
2011-09-26T13:15:13.786429,5850,0.065132,-0.064573,-0.013810,-0.064495,0.031120,0.994250
2011-09-26T13:15:13.796429,5860,0.054083,-0.087488,-0.013943,-0.062320,0.030695,0.994529
2011-09-26T13:15:13.806429,5870,0.043033,-0.110404,-0.014077,-0.060146,0.030271,0.994808
2011-09-26T13:15:13.816429,5880,0.031983,-0.133320,-0.014210,-0.057971,0.029846,0.995087
2011-09-26T13:15:13.826429,5890,0.020933,-0.156236,-0.014343,-0.055796,0.029421,0.995365
2011-09-26T13:15:13.836429,5900,0.009884,-0.179151,-0.014477,-0.053622,0.028996,0.995644
2011-09-26T13:15:13.846429,5910,-0.004306,-0.182947,-0.015768,-0.051106,0.028958,0.995724
2011-09-26T13:15:13.856429,5920,-0.018567,-0.186301,-0.017086,-0.048581,0.028928,0.995799
2011-09-26T13:15:13.866429,5930,-0.032829,-0.189655,-0.018405,-0.046057,0.028899,0.995874
2011-09-26T13:15:13.876429,5940,-0.047091,-0.193010,-0.019723,-0.043533,0.028869,0.995949
2011-09-26T13:15:13.886429,5950,-0.061353,-0.196364,-0.021041,-0.041008,0.028839,0.996024
2011-09-26T13:15:13.896429,5960,-0.075614,-0.199718,-0.022359,-0.038484,0.028810,0.996099
2011-09-26T13:15:13.906429,5970,-0.089876,-0.203072,-0.023677,-0.035960,0.028780,0.996175
2011-09-26T13:15:13.916429,5980,-0.104138,-0.206426,-0.024995,-0.033436,0.028751,0.996250
2011-09-26T13:15:13.926429,5990,-0.118400,-0.209780,-0.026313,-0.030911,0.028721,0.996325
2011-09-26T13:15:13.936429,6000,-0.132661,-0.213134,-0.027632,-0.028387,0.028692,0.996400
2011-09-26T13:15:13.946429,6010,-0.124119,-0.209168,-0.029506,-0.028121,0.028242,0.997275
2011-09-26T13:15:13.956429,6020,-0.115020,-0.205024,-0.031394,-0.027910,0.027783,0.998170
2011-09-26T13:15:13.966429,6030,-0.105922,-0.200879,-0.033281,-0.027698,0.027323,0.999065
2011-09-26T13:15:13.976429,6040,-0.096823,-0.196735,-0.035169,-0.027487,0.026863,0.999960
2011-09-26T13:15:13.986429,6050,-0.087725,-0.192590,-0.037057,-0.027276,0.026404,1.000855
2011-09-26T13:15:13.996429,6060,-0.078626,-0.188445,-0.038945,-0.027065,0.025944,1.001750
2011-09-26T13:15:14.006429,6070,-0.069528,-0.184301,-0.040833,-0.026854,0.025484,1.002645
2011-09-26T13:15:14.016429,6080,-0.060429,-0.180156,-0.042720,-0.026643,0.025025,1.003540
2011-09-26T13:15:14.026429,6090,-0.051331,-0.176012,-0.044608,-0.026431,0.024565,1.004435
2011-09-26T13:15:14.036429,6100,-0.042232,-0.171867,-0.046496,-0.026220,0.024105,1.005330
2011-09-26T13:15:14.046429,6110,-0.033134,-0.167723,-0.048384,-0.026009,0.023646,1.006226
2011-09-26T13:15:14.056429,6120,-0.024414,-0.146669,-0.047102,-0.026183,0.023767,1.006222
2011-09-26T13:15:14.066429,6130,-0.015705,-0.125173,-0.045737,-0.026367,0.023903,1.006195
2011-09-26T13:15:14.076429,6140,-0.006995,-0.103677,-0.044372,-0.026551,0.024040,1.006168
2011-09-26T13:15:14.086429,6150,0.001715,-0.082180,-0.043007,-0.026735,0.024176,1.006141
2011-09-26T13:15:14.096429,6160,0.010424,-0.060684,-0.041642,-0.026919,0.024312,1.006114
2011-09-26T13:15:14.106429,6170,0.019134,-0.039188,-0.040277,-0.027103,0.024449,1.006087
2011-09-26T13:15:14.116429,6180,0.027844,-0.017691,-0.038912,-0.027287,0.024585,1.006060
2011-09-26T13:15:14.126429,6190,0.036554,0.003805,-0.037547,-0.027471,0.024721,1.006033
2011-09-26T13:15:14.136429,6200,0.045263,0.025301,-0.036182,-0.027655,0.024858,1.006006
2011-09-26T13:15:14.146429,6210,0.053973,0.046798,-0.034817,-0.027839,0.024994,1.005978
2011-09-26T13:15:14.156429,6220,0.063646,0.058164,-0.032145,-0.028217,0.025437,1.005324
2011-09-26T13:15:14.166429,6230,0.073344,0.069266,-0.029440,-0.028600,0.025888,1.004653
2011-09-26T13:15:14.176429,6240,0.083042,0.080368,-0.026734,-0.028983,0.026340,1.003982
2011-09-26T13:15:14.186429,6250,0.092739,0.091471,-0.024028,-0.029367,0.026791,1.003311
2011-09-26T13:15:14.196429,6260,0.102437,0.102573,-0.021322,-0.029750,0.027242,1.002640
2011-09-26T13:15:14.206429,6270,0.112135,0.113675,-0.018616,-0.030133,0.027693,1.001969
2011-09-26T13:15:14.216429,6280,0.121833,0.124777,-0.015911,-0.030516,0.028144,1.001298
2011-09-26T13:15:14.226429,6290,0.131531,0.135880,-0.013205,-0.030899,0.028595,1.000627
2011-09-26T13:15:14.236429,6300,0.141229,0.146982,-0.010499,-0.031283,0.029046,0.999955
2011-09-26T13:15:14.246429,6310,0.150927,0.158084,-0.007793,-0.031666,0.029497,0.999284
2011-09-26T13:15:14.256429,6320,0.142102,0.154312,-0.011543,-0.031860,0.029557,0.999115
2011-09-26T13:15:14.266429,6330,0.132654,0.150039,-0.015510,-0.032047,0.029603,0.998962
2011-09-26T13:15:14.276429,6340,0.123205,0.145766,-0.019477,-0.032235,0.029649,0.998810
2011-09-26T13:15:14.286429,6350,0.113757,0.141492,-0.023445,-0.032422,0.029695,0.998657
2011-09-26T13:15:14.296429,6360,0.104308,0.137219,-0.027412,-0.032610,0.029741,0.998505
2011-09-26T13:15:14.306429,6370,0.094859,0.132946,-0.031379,-0.032797,0.029787,0.998352
2011-09-26T13:15:14.316429,6380,0.085411,0.128673,-0.035346,-0.032985,0.029833,0.998200
2011-09-26T13:15:14.326429,6390,0.075962,0.124400,-0.039313,-0.033172,0.029879,0.998047
2011-09-26T13:15:14.336429,6400,0.066514,0.120126,-0.043281,-0.033360,0.029925,0.997894
2011-09-26T13:15:14.346429,6410,0.057065,0.115853,-0.047248,-0.033547,0.029971,0.997742
2011-09-26T13:15:14.356429,6420,0.047616,0.111580,-0.051215,-0.033735,0.030017,0.997589
2011-09-26T13:15:14.366429,6430,0.035572,0.109804,-0.044438,-0.033746,0.029673,0.997337
2011-09-26T13:15:14.376429,6440,0.023451,0.108102,-0.037342,-0.033752,0.029317,0.997083
2011-09-26T13:15:14.386429,6450,0.011329,0.106400,-0.030246,-0.033758,0.028962,0.996828
2011-09-26T13:15:14.396429,6460,-0.000792,0.104698,-0.023149,-0.033765,0.028606,0.996573
2011-09-26T13:15:14.406429,6470,-0.012914,0.102997,-0.016053,-0.033771,0.028250,0.996318
2011-09-26T13:15:14.416429,6480,-0.025035,0.101295,-0.008956,-0.033777,0.027894,0.996063
2011-09-26T13:15:14.426429,6490,-0.037157,0.099593,-0.001860,-0.033783,0.027539,0.995809
2011-09-26T13:15:14.436429,6500,-0.049278,0.097891,0.005236,-0.033789,0.027183,0.995554
2011-09-26T13:15:14.446429,6510,-0.061400,0.096190,0.012333,-0.033795,0.026827,0.995299
2011-09-26T13:15:14.456429,6520,-0.073521,0.094488,0.019429,-0.033801,0.026472,0.995044
2011-09-26T13:15:14.466429,6530,-0.066291,0.078394,0.018091,-0.033006,0.026442,0.995235
2011-09-26T13:15:14.476429,6540,-0.058407,0.061814,0.016468,-0.032183,0.026423,0.995440
2011-09-26T13:15:14.486429,6550,-0.050523,0.045234,0.014845,-0.031361,0.026404,0.995645
2011-09-26T13:15:14.496429,6560,-0.042639,0.028654,0.013222,-0.030538,0.026385,0.995851
2011-09-26T13:15:14.506429,6570,-0.034754,0.012074,0.011598,-0.029716,0.026366,0.996056
2011-09-26T13:15:14.516429,6580,-0.026870,-0.004506,0.009975,-0.028893,0.026347,0.996261
2011-09-26T13:15:14.526429,6590,-0.018986,-0.021086,0.008352,-0.028071,0.026328,0.996467
2011-09-26T13:15:14.536429,6600,-0.011101,-0.037666,0.006729,-0.027248,0.026310,0.996672
2011-09-26T13:15:14.546429,6610,-0.003217,-0.054246,0.005106,-0.026426,0.026291,0.996877
2011-09-26T13:15:14.556429,6620,0.004667,-0.070826,0.003482,-0.025603,0.026272,0.997083
2011-09-26T13:15:14.566429,6630,0.004735,-0.071320,0.001960,-0.025541,0.026401,0.997561
2011-09-26T13:15:14.576429,6640,0.004579,-0.071353,0.000441,-0.025501,0.026534,0.998048
2011-09-26T13:15:14.586429,6650,0.004423,-0.071387,-0.001078,-0.025461,0.026668,0.998534
2011-09-26T13:15:14.596429,6660,0.004267,-0.071420,-0.002597,-0.025421,0.026801,0.999020
2011-09-26T13:15:14.606429,6670,0.004112,-0.071454,-0.004116,-0.025381,0.026934,0.999507
2011-09-26T13:15:14.616429,6680,0.003956,-0.071487,-0.005635,-0.025341,0.027068,0.999993
2011-09-26T13:15:14.626429,6690,0.003800,-0.071521,-0.007154,-0.025301,0.027201,1.000479
2011-09-26T13:15:14.636429,6700,0.003644,-0.071555,-0.008674,-0.025261,0.027334,1.000966
2011-09-26T13:15:14.646429,6710,0.003489,-0.071588,-0.010193,-0.025220,0.027468,1.001452
2011-09-26T13:15:14.656429,6720,0.003333,-0.071622,-0.011712,-0.025180,0.027601,1.001938
2011-09-26T13:15:14.666429,6730,0.003177,-0.071655,-0.013231,-0.025140,0.027734,1.002425
2011-09-26T13:15:14.676429,6740,0.000642,-0.072808,-0.012323,-0.024890,0.027714,1.002256
2011-09-26T13:15:14.686429,6750,-0.001954,-0.073990,-0.011352,-0.024635,0.027689,1.002071
2011-09-26T13:15:14.696429,6760,-0.004550,-0.075171,-0.010381,-0.024380,0.027665,1.001885
2011-09-26T13:15:14.706429,6770,-0.007147,-0.076353,-0.009410,-0.024125,0.027640,1.001700
2011-09-26T13:15:14.716429,6780,-0.009743,-0.077535,-0.008439,-0.023869,0.027616,1.001514
2011-09-26T13:15:14.726429,6790,-0.012340,-0.078717,-0.007468,-0.023614,0.027591,1.001329
2011-09-26T13:15:14.736429,6800,-0.014936,-0.079898,-0.006497,-0.023359,0.027567,1.001143
2011-09-26T13:15:14.746429,6810,-0.017532,-0.081080,-0.005526,-0.023104,0.027542,1.000958
2011-09-26T13:15:14.756429,6820,-0.020129,-0.082262,-0.004555,-0.022848,0.027518,1.000772
2011-09-26T13:15:14.766429,6830,-0.022725,-0.083444,-0.003584,-0.022593,0.027493,1.000587
2011-09-26T13:15:14.776429,6840,-0.022979,-0.086408,0.002549,-0.021355,0.027450,1.000535
2011-09-26T13:15:14.786429,6850,-0.023148,-0.089437,0.008870,-0.020082,0.027405,1.000489
2011-09-26T13:15:14.796429,6860,-0.023317,-0.092466,0.015191,-0.018809,0.027361,1.000443
2011-09-26T13:15:14.806429,6870,-0.023486,-0.095495,0.021512,-0.017535,0.027316,1.000396
2011-09-26T13:15:14.816429,6880,-0.023655,-0.098524,0.027832,-0.016262,0.027272,1.000350
2011-09-26T13:15:14.826429,6890,-0.023824,-0.101553,0.034153,-0.014988,0.027228,1.000303
2011-09-26T13:15:14.836429,6900,-0.023992,-0.104582,0.040474,-0.013715,0.027183,1.000257
2011-09-26T13:15:14.846429,6910,-0.024161,-0.107611,0.046795,-0.012442,0.027139,1.000210
2011-09-26T13:15:14.856429,6920,-0.024330,-0.110640,0.053116,-0.011168,0.027095,1.000164
2011-09-26T13:15:14.866429,6930,-0.024499,-0.113669,0.059437,-0.009895,0.027050,1.000118
2011-09-26T13:15:14.876429,6940,-0.023643,-0.117809,0.053268,-0.008309,0.026926,1.000224
2011-09-26T13:15:14.886429,6950,-0.022755,-0.121982,0.046721,-0.006715,0.026799,1.000336
2011-09-26T13:15:14.896429,6960,-0.021868,-0.126156,0.040173,-0.005120,0.026672,1.000447
2011-09-26T13:15:14.906429,6970,-0.020980,-0.130329,0.033626,-0.003525,0.026545,1.000559
2011-09-26T13:15:14.916429,6980,-0.020092,-0.134502,0.027079,-0.001930,0.026418,1.000670
2011-09-26T13:15:14.926429,6990,-0.019205,-0.138676,0.020531,-0.000336,0.026291,1.000781
2011-09-26T13:15:14.936429,7000,-0.018317,-0.142849,0.013984,0.001259,0.026164,1.000893
2011-09-26T13:15:14.946429,7010,-0.017430,-0.147023,0.007437,0.002854,0.026037,1.001004
2011-09-26T13:15:14.956429,7020,-0.016542,-0.151196,0.000889,0.004449,0.025910,1.001116
2011-09-26T13:15:14.966429,7030,-0.015655,-0.155370,-0.005658,0.006044,0.025783,1.001227
2011-09-26T13:15:14.976429,7040,-0.014767,-0.159543,-0.012206,0.007638,0.025656,1.001338
2011-09-26T13:15:14.986429,7050,-0.000215,-0.155443,-0.011093,0.007991,0.025710,1.001385
2011-09-26T13:15:14.996429,7060,0.014790,-0.151068,-0.009726,0.008302,0.025770,1.001430
2011-09-26T13:15:15.006429,7070,0.029796,-0.146694,-0.008360,0.008613,0.025829,1.001475
2011-09-26T13:15:15.016429,7080,0.044801,-0.142319,-0.006993,0.008924,0.025889,1.001520
2011-09-26T13:15:15.026429,7090,0.059806,-0.137944,-0.005626,0.009235,0.025949,1.001565
2011-09-26T13:15:15.036429,7100,0.074812,-0.133570,-0.004260,0.009546,0.026009,1.001610
2011-09-26T13:15:15.046429,7110,0.089817,-0.129195,-0.002893,0.009857,0.026069,1.001655
2011-09-26T13:15:15.056429,7120,0.104822,-0.124820,-0.001526,0.010168,0.026129,1.001700
2011-09-26T13:15:15.066429,7130,0.119827,-0.120445,-0.000159,0.010479,0.026189,1.001746
2011-09-26T13:15:15.076429,7140,0.134833,-0.116071,0.001207,0.010790,0.026248,1.001791
2011-09-26T13:15:15.086429,7150,0.139882,-0.102040,0.006632,0.010613,0.026226,1.001581
2011-09-26T13:15:15.096429,7160,0.144623,-0.087710,0.012183,0.010420,0.026202,1.001363
2011-09-26T13:15:15.106429,7170,0.149363,-0.073380,0.017734,0.010228,0.026177,1.001145
2011-09-26T13:15:15.116429,7180,0.154104,-0.059050,0.023285,0.010035,0.026153,1.000927
2011-09-26T13:15:15.126429,7190,0.158845,-0.044720,0.028836,0.009842,0.026128,1.000709
2011-09-26T13:15:15.136429,7200,0.163585,-0.030390,0.034387,0.009650,0.026104,1.000491
2011-09-26T13:15:15.146429,7210,0.168326,-0.016060,0.039937,0.009457,0.026079,1.000274
2011-09-26T13:15:15.156429,7220,0.173066,-0.001730,0.045488,0.009265,0.026055,1.000056
2011-09-26T13:15:15.166429,7230,0.177807,0.012600,0.051039,0.009072,0.026030,0.999838
2011-09-26T13:15:15.176429,7240,0.182547,0.026930,0.056590,0.008879,0.026006,0.999620
2011-09-26T13:15:15.186429,7250,0.187288,0.041260,0.062141,0.008687,0.025981,0.999402
2011-09-26T13:15:15.196429,7260,0.183346,0.047796,0.056038,0.008228,0.026366,0.999385
2011-09-26T13:15:15.206429,7270,0.179035,0.054001,0.049440,0.007758,0.026767,0.999376
2011-09-26T13:15:15.216429,7280,0.174724,0.060205,0.042842,0.007288,0.027169,0.999367
2011-09-26T13:15:15.226429,7290,0.170412,0.066410,0.036244,0.006818,0.027571,0.999358
2011-09-26T13:15:15.236429,7300,0.166101,0.072614,0.029646,0.006348,0.027972,0.999348
2011-09-26T13:15:15.246429,7310,0.161790,0.078819,0.023047,0.005878,0.028374,0.999339
2011-09-26T13:15:15.256429,7320,0.157479,0.085023,0.016449,0.005408,0.028775,0.999330
2011-09-26T13:15:15.266429,7330,0.153167,0.091228,0.009851,0.004938,0.029177,0.999321
2011-09-26T13:15:15.276429,7340,0.148856,0.097432,0.003253,0.004468,0.029579,0.999312
2011-09-26T13:15:15.286429,7350,0.144545,0.103637,-0.003346,0.003998,0.029980,0.999303
2011-09-26T13:15:15.296429,7360,0.130277,0.107085,-0.007152,0.003202,0.029926,0.999409
2011-09-26T13:15:15.306429,7370,0.115580,0.110415,-0.010839,0.002391,0.029853,0.999519
2011-09-26T13:15:15.316429,7380,0.100884,0.113745,-0.014526,0.001581,0.029779,0.999629
2011-09-26T13:15:15.326429,7390,0.086188,0.117074,-0.018213,0.000770,0.029706,0.999739
2011-09-26T13:15:15.336429,7400,0.071492,0.120404,-0.021900,-0.000041,0.029632,0.999850
2011-09-26T13:15:15.346429,7410,0.056795,0.123734,-0.025587,-0.000851,0.029558,0.999960
2011-09-26T13:15:15.356429,7420,0.042099,0.127064,-0.029274,-0.001662,0.029485,1.000070
2011-09-26T13:15:15.366429,7430,0.027403,0.130393,-0.032961,-0.002473,0.029411,1.000181
2011-09-26T13:15:15.376429,7440,0.012707,0.133723,-0.036648,-0.003283,0.029338,1.000291
2011-09-26T13:15:15.386429,7450,-0.001990,0.137053,-0.040335,-0.004094,0.029264,1.000401
2011-09-26T13:15:15.396429,7460,-0.003341,0.129122,-0.040987,-0.004834,0.029088,1.000549
2011-09-26T13:15:15.406429,7470,-0.004281,0.120843,-0.041545,-0.005572,0.028909,1.000698
2011-09-26T13:15:15.416429,7480,-0.005220,0.112565,-0.042103,-0.006310,0.028730,1.000848
2011-09-26T13:15:15.426429,7490,-0.006160,0.104286,-0.042662,-0.007048,0.028551,1.000997
2011-09-26T13:15:15.436429,7500,-0.007100,0.096008,-0.043220,-0.007787,0.028372,1.001146
2011-09-26T13:15:15.446429,7510,-0.008040,0.087729,-0.043778,-0.008525,0.028193,1.001295
2011-09-26T13:15:15.456429,7520,-0.008979,0.079451,-0.044336,-0.009263,0.028014,1.001444
2011-09-26T13:15:15.466429,7530,-0.009919,0.071173,-0.044895,-0.010001,0.027835,1.001593
2011-09-26T13:15:15.476429,7540,-0.010859,0.062894,-0.045453,-0.010739,0.027656,1.001742
2011-09-26T13:15:15.486429,7550,-0.011798,0.054616,-0.046011,-0.011477,0.027477,1.001892
2011-09-26T13:15:15.496429,7560,-0.012738,0.046337,-0.046569,-0.012215,0.027298,1.002041
2011-09-26T13:15:15.506429,7570,-0.008806,0.053230,-0.047650,-0.012876,0.027002,1.002061
2011-09-26T13:15:15.516429,7580,-0.004706,0.060648,-0.048750,-0.013534,0.026702,1.002078
2011-09-26T13:15:15.526429,7590,-0.000605,0.068067,-0.049849,-0.014193,0.026402,1.002094
2011-09-26T13:15:15.536429,7600,0.003496,0.075485,-0.050948,-0.014851,0.026103,1.002110
2011-09-26T13:15:15.546429,7610,0.007597,0.082904,-0.052047,-0.015510,0.025803,1.002126
2011-09-26T13:15:15.556429,7620,0.011697,0.090322,-0.053146,-0.016168,0.025503,1.002142
2011-09-26T13:15:15.566429,7630,0.015798,0.097741,-0.054246,-0.016826,0.025203,1.002159
2011-09-26T13:15:15.576429,7640,0.019899,0.105159,-0.055345,-0.017485,0.024904,1.002175
2011-09-26T13:15:15.586429,7650,0.023999,0.112578,-0.056444,-0.018143,0.024604,1.002191
2011-09-26T13:15:15.596429,7660,0.028100,0.119996,-0.057543,-0.018801,0.024304,1.002207
2011-09-26T13:15:15.606429,7670,0.034378,0.128134,-0.058132,-0.019230,0.024697,1.001961
2011-09-26T13:15:15.616429,7680,0.040735,0.136298,-0.058703,-0.019651,0.025115,1.001706
2011-09-26T13:15:15.626429,7690,0.047092,0.144463,-0.059273,-0.020071,0.025533,1.001451
2011-09-26T13:15:15.636429,7700,0.053450,0.152627,-0.059844,-0.020491,0.025952,1.001195
2011-09-26T13:15:15.646429,7710,0.059807,0.160791,-0.060414,-0.020912,0.026370,1.000940
2011-09-26T13:15:15.656429,7720,0.066165,0.168956,-0.060985,-0.021332,0.026788,1.000685
2011-09-26T13:15:15.666429,7730,0.072522,0.177120,-0.061555,-0.021753,0.027206,1.000429
2011-09-26T13:15:15.676429,7740,0.078879,0.185284,-0.062126,-0.022173,0.027625,1.000174
2011-09-26T13:15:15.686429,7750,0.085237,0.193448,-0.062696,-0.022593,0.028043,0.999919
2011-09-26T13:15:15.696429,7760,0.091594,0.201613,-0.063267,-0.023014,0.028461,0.999663
2011-09-26T13:15:15.706429,7770,0.092010,0.196512,-0.069390,-0.023793,0.028663,0.999526
2011-09-26T13:15:15.716429,7780,0.092101,0.190684,-0.075817,-0.024592,0.028854,0.999394
2011-09-26T13:15:15.726429,7790,0.092192,0.184857,-0.082245,-0.025391,0.029044,0.999263
2011-09-26T13:15:15.736429,7800,0.092284,0.179029,-0.088672,-0.026190,0.029234,0.999131
2011-09-26T13:15:15.746429,7810,0.092375,0.173202,-0.095099,-0.026989,0.029425,0.999000
2011-09-26T13:15:15.756429,7820,0.092466,0.167375,-0.101526,-0.027788,0.029615,0.998868
2011-09-26T13:15:15.766429,7830,0.092557,0.161547,-0.107954,-0.028586,0.029805,0.998737
2011-09-26T13:15:15.776429,7840,0.092648,0.155720,-0.114381,-0.029385,0.029996,0.998605
2011-09-26T13:15:15.786429,7850,0.092739,0.149892,-0.120808,-0.030184,0.030186,0.998474
2011-09-26T13:15:15.796429,7860,0.092830,0.144065,-0.127235,-0.030983,0.030376,0.998343
2011-09-26T13:15:15.806429,7870,0.092921,0.138238,-0.133663,-0.031782,0.030567,0.998211
2011-09-26T13:15:15.816429,7880,0.081216,0.127200,-0.137474,-0.032173,0.030277,0.998194
2011-09-26T13:15:15.826429,7890,0.069082,0.115972,-0.141191,-0.032550,0.029970,0.998180
2011-09-26T13:15:15.836429,7900,0.056948,0.104744,-0.144908,-0.032926,0.029663,0.998167
2011-09-26T13:15:15.846429,7910,0.044814,0.093517,-0.148624,-0.033303,0.029356,0.998154
2011-09-26T13:15:15.856429,7920,0.032680,0.082289,-0.152341,-0.033680,0.029049,0.998140
2011-09-26T13:15:15.866429,7930,0.020546,0.071061,-0.156057,-0.034056,0.028742,0.998127
2011-09-26T13:15:15.876429,7940,0.008412,0.059834,-0.159774,-0.034433,0.028435,0.998114
2011-09-26T13:15:15.886429,7950,-0.003722,0.048606,-0.163491,-0.034809,0.028128,0.998101
2011-09-26T13:15:15.896429,7960,-0.015856,0.037379,-0.167207,-0.035186,0.027820,0.998087
2011-09-26T13:15:15.906429,7970,-0.027990,0.026151,-0.170924,-0.035562,0.027513,0.998074
2011-09-26T13:15:15.916429,7980,-0.036599,0.023306,-0.164189,-0.034989,0.027625,0.998023
2011-09-26T13:15:15.926429,7990,-0.045084,0.020755,-0.157087,-0.034382,0.027752,0.997972
2011-09-26T13:15:15.936429,8000,-0.053570,0.018203,-0.149985,-0.033775,0.027879,0.997920
2011-09-26T13:15:15.946429,8010,-0.062055,0.015652,-0.142883,-0.033169,0.028005,0.997868
2011-09-26T13:15:15.956429,8020,-0.070541,0.013101,-0.135781,-0.032562,0.028132,0.997816
2011-09-26T13:15:15.966429,8030,-0.079026,0.010550,-0.128679,-0.031955,0.028259,0.997764
2011-09-26T13:15:15.976429,8040,-0.087512,0.007999,-0.121578,-0.031348,0.028385,0.997712
2011-09-26T13:15:15.986429,8050,-0.095997,0.005448,-0.114476,-0.030742,0.028512,0.997661
2011-09-26T13:15:15.996429,8060,-0.104483,0.002897,-0.107374,-0.030135,0.028638,0.997609
2011-09-26T13:15:16.006429,8070,-0.112968,0.000346,-0.100272,-0.029528,0.028765,0.997557
2011-09-26T13:15:16.016429,8080,-0.114647,0.007167,-0.101431,-0.029399,0.028816,0.997834
2011-09-26T13:15:16.026429,8090,-0.116064,0.014348,-0.102908,-0.029289,0.028864,0.998123
2011-09-26T13:15:16.036429,8100,-0.117480,0.021530,-0.104385,-0.029179,0.028913,0.998412
2011-09-26T13:15:16.046429,8110,-0.118897,0.028711,-0.105861,-0.029069,0.028961,0.998701
2011-09-26T13:15:16.056429,8120,-0.120314,0.035892,-0.107338,-0.028958,0.029009,0.998991
2011-09-26T13:15:16.066429,8130,-0.121731,0.043073,-0.108815,-0.028848,0.029057,0.999280
2011-09-26T13:15:16.076429,8140,-0.123148,0.050255,-0.110291,-0.028738,0.029106,0.999569
2011-09-26T13:15:16.086429,8150,-0.124565,0.057436,-0.111768,-0.028628,0.029154,0.999858
